,explained_event_id,event_ids,event_importances,original_score,oracle_calls,candidate_size,candidates,sparsity,fidelity,best fidelity,oracle_call_duration,explanation_duration,init_duration,total_duration
123,70974,"[67242, 70037, 70830, 69957, 68021, 68025, 67738, 68028, 67474, 70817, 67790, 67481, 67830, 67780, 67672, 67236, 67220, 70795, 67852, 69955, 70623, 70820, 67792, 67360, 67812, 67238, 70821, 67301, 67284, 67730]","[0.15530438721179962, 0.14593707025051117, 0.1322019398212433, 0.1052139401435852, 0.10103246569633484, 0.1004219576716423, 0.10033390671014786, 0.09485460817813873, 0.08547601848840714, 0.07950703799724579, 0.07759295403957367, 0.07571420073509216, 0.07482973486185074, 0.07418166100978851, 0.07251603156328201, 0.061521876603364944, 0.05722949281334877, 0.05504428222775459, 0.054225821048021317, 0.04887648671865463, 0.032214146107435226, 0.022888245061039925, 0.019220126792788506, 0.01740499958395958, 0.011705772951245308, 0.0020722285844385624, -0.006643106695264578, -0.010148001834750175, -0.027806391939520836, -0.036317016929388046]",3.4213225841522217,0,30,"[67242 70037 70830 69957 68021 68025 67738 68028 67474 70817 67790 67481
 67830 67780 67672 67236 67220 70795 67852 69955 70623 70820 67792 67360
 67812 67238 70821 67301 67284 67730]","[0.   0.05 0.1  0.15 0.2  0.25 0.3  0.35 0.4  0.45 0.5  0.55 0.6  0.65
 0.7  0.75 0.8  0.85 0.9  0.95 1.  ]","[-1.63355827e-01 -1.51208401e-01 -1.16204977e-01  1.33607388e-02
 -1.26116276e-02  6.73296452e-02  8.54866505e-02  8.54866505e-02
  8.54866505e-02 -4.99446392e-02 -4.99446392e-02 -4.99446392e-02
 -8.43391418e-02 -8.56575966e-02 -2.01702118e-04 -4.78029251e-04
 -4.36806679e-03  8.63234997e-02  2.42994785e-01  2.44931221e-01
  2.47114420e-01]","[-0.16335583 -0.1512084  -0.11620498  0.01336074  0.01336074  0.06732965
  0.08548665  0.08548665  0.08548665  0.08548665  0.08548665  0.08548665
  0.08548665  0.08548665  0.08548665  0.08548665  0.08548665  0.0863235
  0.24299479  0.24493122  0.24711442]",0,10882947,19514941,30397888
124,71778,"[18234, 19426, 19610, 19332, 18386, 19422, 19439, 22059, 33101, 34430, 18269, 63335, 18259, 63334, 35190, 19405, 63353, 19340, 19104, 38892, 31952, 63347, 19533, 19491, 18252, 63337, 18264, 19461, 19385, 19565]","[0.16280166804790497, 0.11943189799785614, 0.11644941568374634, 0.1157408133149147, 0.08748415857553482, 0.08556954562664032, 0.0804295688867569, 0.07760462909936905, 0.06389365345239639, 0.06322628259658813, 0.04094042256474495, 0.03666091337800026, 0.03434857726097107, 0.032928843051195145, 0.026462553068995476, 0.023507574573159218, 0.01465032808482647, -0.0015595233999192715, -0.00164456432685256, -0.00503303250297904, -0.005122903268784285, -0.022240320220589638, -0.023083465173840523, -0.026086585596203804, -0.039608996361494064, -0.04441474750638008, -0.04885420575737953, -0.07211596518754959, -0.08515814691781998, -0.12568984925746918]",2.4754905700683594,0,30,"[18234 19426 19610 19332 18386 19422 19439 22059 33101 34430 18269 63335
 18259 63334 35190 19405 63353 19340 19104 38892 31952 63347 19533 19491
 18252 63337 18264 19461 19385 19565]","[0.   0.05 0.1  0.15 0.2  0.25 0.3  0.35 0.4  0.45 0.5  0.55 0.6  0.65
 0.7  0.75 0.8  0.85 0.9  0.95 1.  ]","[-2.92662954 -2.92662954 -2.92662954 -2.92662954 -2.92662954 -2.92662954
 -2.93565375 -2.93565375 -2.96602017 -2.52503395 -0.04366016 -0.06063771
 -0.06063771 -0.24816465 -0.28763556 -0.28763556 -0.28763556 -0.02144146
 -0.02144146 -0.02144146 -0.02144146]","[-2.92662954 -2.92662954 -2.92662954 -2.92662954 -2.92662954 -2.92662954
 -2.92662954 -2.92662954 -2.92662954 -2.52503395 -0.04366016 -0.04366016
 -0.04366016 -0.04366016 -0.04366016 -0.04366016 -0.04366016 -0.02144146
 -0.02144146 -0.02144146 -0.02144146]",0,8654014,13273574,21927588
125,72085,"[72053, 72052, 72051, 71723, 71773, 71870, 71787, 71827, 71853, 72072, 71680, 72043, 71832, 72062, 72011, 71965, 72005, 72006, 71725, 71795, 71849, 71988, 72044, 71726, 72081, 71976, 71984, 72018, 72008, 72060]","[0.0750354453921318, 0.06130067631602287, 0.03943006321787834, 0.005239041987806559, -0.013105316087603569, -0.023738278076052666, -0.03281988576054573, -0.03402850404381752, -0.040766358375549316, -0.06309955567121506, -0.06804501265287399, -0.0711585208773613, -0.07470544427633286, -0.0767526850104332, -0.09024523943662643, -0.09594681113958359, -0.09622619301080704, -0.09696710109710693, -0.10617320239543915, -0.10813561826944351, -0.13824157416820526, -0.14330162107944489, -0.1480204463005066, -0.15288572013378143, -0.1545366495847702, -0.16967040300369263, -0.18950261175632477, -0.19100366532802582, -0.19396430253982544, -0.1951959878206253]",2.163834571838379,0,30,"[72053 72052 72051 71723 71773 71870 71787 71827 71853 72072 71680 72043
 71832 72062 72011 71965 72005 72006 71725 71795 71849 71988 72044 71726
 72081 71976 71984 72018 72008 72060]","[0.   0.05 0.1  0.15 0.2  0.25 0.3  0.35 0.4  0.45 0.5  0.55 0.6  0.65
 0.7  0.75 0.8  0.85 0.9  0.95 1.  ]","[-2.61212879 -2.59055957 -2.52429274 -1.74362507 -1.65174127 -0.45172811
 -0.37465    -0.35639226 -0.14494395 -0.10425186 -0.15901542 -0.25246096
  0.16659093  0.13631058  0.12807512  0.01018834  0.15384316  0.13376498
  0.1718874  -0.06414962  0.        ]","[-2.61212879 -2.59055957 -2.52429274 -1.74362507 -1.65174127 -0.45172811
 -0.37465    -0.35639226 -0.14494395 -0.10425186 -0.10425186 -0.10425186
  0.16659093  0.16659093  0.16659093  0.16659093  0.16659093  0.16659093
  0.1718874   0.1718874   0.1718874 ]",0,9786985,17672194,27459179
126,72213,"[67224, 68063, 67653, 67157, 67344, 67165, 67719, 67748, 67385, 67160, 67181, 67221, 67932, 67469, 67172, 67329, 67166, 68089, 67246, 67473, 67552, 67174, 67984, 67862, 67219, 67486, 67947, 67943, 67189, 67195]","[0.03465704247355461, 0.028823917731642723, 0.01882794313132763, 0.0017455057241022587, 0.00011500203981995583, -0.0027325800620019436, -0.0027378625236451626, -0.0035418751649558544, -0.010119663551449776, -0.028146525844931602, -0.03211592137813568, -0.040115416049957275, -0.05258752033114433, -0.05981345847249031, -0.06374378502368927, -0.0825735479593277, -0.0920485183596611, -0.09231260418891907, -0.09976848214864731, -0.10077925771474838, -0.1020083874464035, -0.10888215154409409, -0.1269150823354721, -0.1312229484319687, -0.1374216228723526, -0.148664653301239, -0.16494891047477722, -0.16837240755558014, -0.17522840201854706, -0.28720834851264954]",2.6463000774383545,0,30,"[67224 68063 67653 67157 67344 67165 67719 67748 67385 67160 67181 67221
 67932 67469 67172 67329 67166 68089 67246 67473 67552 67174 67984 67862
 67219 67486 67947 67943 67189 67195]","[0.   0.05 0.1  0.15 0.2  0.25 0.3  0.35 0.4  0.45 0.5  0.55 0.6  0.65
 0.7  0.75 0.8  0.85 0.9  0.95 1.  ]","[-0.04388547  0.05139565  0.03981948  0.04442382  0.04451537  0.04697299
  0.05157018  0.05157018  0.05269837  0.05462909  0.05225754  0.05225754
  0.10714436  0.10203409  0.10373759  0.11644912  0.12395906  0.1267755
  0.05167103  0.05167103  0.        ]","[-0.04388547  0.05139565  0.05139565  0.05139565  0.05139565  0.05139565
  0.05157018  0.05157018  0.05269837  0.05462909  0.05462909  0.05462909
  0.10714436  0.10714436  0.10714436  0.11644912  0.12395906  0.1267755
  0.1267755   0.1267755   0.1267755 ]",0,8751915,13977172,22729087
127,72430,"[67870, 68250, 67343, 67873, 65368, 67867, 66915, 68432, 64887, 65335, 66951, 65052, 68447, 65840, 67267, 65460, 66869, 68510, 66793, 65391, 65171, 66823, 65649, 66612, 66559, 68509, 65346, 67462, 66041, 68272]","[0.2152913361787796, 0.19742251932621002, 0.17169000208377838, 0.1546216458082199, 0.13445977866649628, 0.12703143060207367, 0.12236227840185165, 0.11178670823574066, 0.09866393357515335, 0.09551138430833817, 0.09330437332391739, 0.09183234721422195, 0.08640317618846893, 0.08515418320894241, 0.07373072952032089, 0.0570233054459095, 0.04309174045920372, 0.037832196801900864, 0.03450876846909523, 0.03220164403319359, 0.030488209798932076, 0.028337547555565834, 0.018589505925774574, 0.010862233117222786, -0.004909304436296225, -0.005792011972516775, -0.04251885414123535, -0.046275679022073746, -0.12092002481222153, -0.12281344085931778]",3.1775524616241455,0,30,"[67870 68250 67343 67873 65368 67867 66915 68432 64887 65335 66951 65052
 68447 65840 67267 65460 66869 68510 66793 65391 65171 66823 65649 66612
 66559 68509 65346 67462 66041 68272]","[0.   0.05 0.1  0.15 0.2  0.25 0.3  0.35 0.4  0.45 0.5  0.55 0.6  0.65
 0.7  0.75 0.8  0.85 0.9  0.95 1.  ]","[-0.092417   -0.092417    0.00694108  0.00694108 -0.00057507 -0.00057507
 -0.00642586 -0.01668239 -0.02200961 -0.02200961 -0.02462506 -0.01112032
  0.01969552  0.01969552  0.15013719  0.15045238  0.10085082 -0.00253606
 -0.03025794 -0.0322473   0.        ]","[-0.092417   -0.092417    0.00694108  0.00694108  0.00694108  0.00694108
  0.00694108  0.00694108  0.00694108  0.00694108  0.00694108  0.00694108
  0.01969552  0.01969552  0.15013719  0.15045238  0.15045238  0.15045238
  0.15045238  0.15045238  0.15045238]",0,11406088,20574194,31980282
128,72798,"[72066, 72140, 72494, 72446, 72270, 72155, 72054, 72071, 72485, 72098, 72111, 72075, 72454, 72667, 72113, 72271, 72440, 70696, 70690, 72096, 72479, 72677, 72143, 72125, 72119, 72470, 72432, 72132, 72429, 72463]","[0.11786258965730667, 0.08319535106420517, 0.08083274215459824, 0.07185648381710052, 0.07066863030195236, 0.063088558614254, 0.06253541260957718, 0.04125266522169113, 0.03735947236418724, 0.036381471902132034, 0.02659335359930992, 0.01987476833164692, 0.018830467015504837, 0.010930076241493225, 0.0057314676232635975, 0.0039121233858168125, -0.004257605876773596, -0.012989157810807228, -0.01356012374162674, -0.01379917748272419, -0.01583014242351055, -0.01628243923187256, -0.016600575298070908, -0.018811745569109917, -0.0267570149153471, -0.03252939134836197, -0.04046568274497986, -0.047111790627241135, -0.06393162906169891, -0.12482085078954697]",3.017153263092041,0,30,"[72066 72140 72494 72446 72270 72155 72054 72071 72485 72098 72111 72075
 72454 72667 72113 72271 72440 70696 70690 72096 72479 72677 72143 72125
 72119 72470 72432 72132 72429 72463]","[0.   0.05 0.1  0.15 0.2  0.25 0.3  0.35 0.4  0.45 0.5  0.55 0.6  0.65
 0.7  0.75 0.8  0.85 0.9  0.95 1.  ]","[-0.26180005 -1.12561798 -0.32608414 -0.34678698  0.09457302 -0.10611629
  0.03345108  0.04949188 -0.531811   -0.40089154 -0.71781325 -0.24385691
 -0.28947043 -0.33595181 -0.22745514  0.21047139  0.31368303  0.24449158
 -0.01346397 -0.00382113  0.        ]","[-0.26180005 -0.26180005 -0.26180005 -0.26180005  0.09457302  0.09457302
  0.09457302  0.09457302  0.09457302  0.09457302  0.09457302  0.09457302
  0.09457302  0.09457302  0.09457302  0.21047139  0.31368303  0.31368303
  0.31368303  0.31368303  0.31368303]",0,9588046,16178808,25766854
129,73009,"[72150, 64777, 72847, 72099, 72660, 61459, 72649, 72816, 72618, 61951, 72730, 72735, 72753, 68188, 72839, 52229, 52210, 72259, 52178, 72131, 72219, 57417, 52189, 60920, 56321, 72758, 72640, 72746, 72733, 72211]","[0.06090468540787697, 0.06078925356268883, 0.05098415166139603, 0.012745719403028488, 0.001321206334978342, -0.0013601011596620083, -0.014829128980636597, -0.014954207465052605, -0.04350075498223305, -0.05254921689629555, -0.05317477509379387, -0.06420603394508362, -0.06464564055204391, -0.0712130218744278, -0.07141722738742828, -0.07675779610872269, -0.08111323416233063, -0.08495911210775375, -0.08853748440742493, -0.0944962203502655, -0.09621591120958328, -0.09676974266767502, -0.09697529673576355, -0.10526188462972641, -0.11952536553144455, -0.12522666156291962, -0.173969104886055, -0.1851624995470047, -0.2223389446735382, -1.1367998123168945]",-0.414959579706192,0,30,"[72150 64777 72847 72099 72660 61459 72649 72816 72618 61951 72730 72735
 72753 68188 72839 52229 52210 72259 52178 72131 72219 57417 52189 60920
 56321 72758 72640 72746 72733 72211]","[0.   0.05 0.1  0.15 0.2  0.25 0.3  0.35 0.4  0.45 0.5  0.55 0.6  0.65
 0.7  0.75 0.8  0.85 0.9  0.95 1.  ]","[-3.04243413 -3.04243413 -3.0128924  -3.0131928   0.41132018  0.40468696
  0.41290298  0.40727124  0.40731707  0.41012934  0.40755478  0.40755478
  0.41244981  0.41573295  0.4149197   0.4149197   0.41661254  0.41577408
  0.41631588  0.41837761  0.39913502]","[-3.04243413 -3.04243413 -3.0128924  -3.0128924   0.41132018  0.41132018
  0.41290298  0.41290298  0.41290298  0.41290298  0.41290298  0.41290298
  0.41290298  0.41573295  0.41573295  0.41573295  0.41661254  0.41661254
  0.41661254  0.41837761  0.41837761]",0,8423900,13971386,22395286
130,73531,"[72659, 73042, 72964, 71911, 72033, 72946, 73054, 72968, 71156, 71223, 73463, 73036, 71052, 72585, 71914, 73353, 72886, 73061, 73049, 72654, 72480, 72001, 72506, 71404, 72989, 71987, 73089, 72942, 72924, 72914]","[0.08217334747314453, 0.06657393276691437, 0.052875738590955734, 0.04983028396964073, 0.04328451678156853, 0.03912784531712532, 0.02934648096561432, 0.025160016492009163, 0.010028794407844543, 0.009912654757499695, -0.0035519241355359554, -0.012418974190950394, -0.014182237908244133, -0.02169106714427471, -0.04184240102767944, -0.04321543499827385, -0.048428792506456375, -0.05056086182594299, -0.053389932960271835, -0.05680961534380913, -0.05697232857346535, -0.06222115829586983, -0.0635961964726448, -0.0697302296757698, -0.10098304599523544, -0.1280956119298935, -0.13705699145793915, -0.15215425193309784, -0.1603139340877533, -0.17209304869174957]",1.3943572044372559,0,30,"[72659 73042 72964 71911 72033 72946 73054 72968 71156 71223 73463 73036
 71052 72585 71914 73353 72886 73061 73049 72654 72480 72001 72506 71404
 72989 71987 73089 72942 72924 72914]","[0.   0.05 0.1  0.15 0.2  0.25 0.3  0.35 0.4  0.45 0.5  0.55 0.6  0.65
 0.7  0.75 0.8  0.85 0.9  0.95 1.  ]","[ 1.33503175  1.58217239  1.08532643  1.08532643  0.37703896  0.22061872
  0.19092846  0.13045764  0.15190125 -1.234815   -1.23535109 -1.58770692
 -0.90642947 -0.16322315 -0.16322315 -0.00421739  0.05715466  0.05715466
  0.15135062 -0.05983591  0.        ]","[1.33503175 1.58217239 1.58217239 1.58217239 1.58217239 1.58217239
 1.58217239 1.58217239 1.58217239 1.58217239 1.58217239 1.58217239
 1.58217239 1.58217239 1.58217239 1.58217239 1.58217239 1.58217239
 1.58217239 1.58217239 1.58217239]",0,8383305,12921029,21304334
131,74169,"[71032, 69343, 70972, 71039, 67303, 67510, 68071, 72691, 71060, 68069, 69908, 72701, 73638, 70678, 67983, 67311, 73677, 73664, 72234, 72650, 73538, 70731, 68631, 68128, 73676, 68136, 70213, 67844, 72723, 70370]","[-0.00015345169231295586, -0.02632221393287182, -0.0373024083673954, -0.04337695240974426, -0.049746073782444, -0.06418237090110779, -0.07015500962734222, -0.0763755664229393, -0.07729905098676682, -0.07786241918802261, -0.086830273270607, -0.08961161226034164, -0.1084776297211647, -0.11296191066503525, -0.11334408819675446, -0.11341903358697891, -0.11384326964616776, -0.12187907844781876, -0.13649192452430725, -0.13722024857997894, -0.14077073335647583, -0.14078661799430847, -0.14294922351837158, -0.16322779655456543, -0.1659562885761261, -0.17892862856388092, -0.17965064942836761, -0.18046411871910095, -0.2521454989910126, -0.28474223613739014]",1.7343745231628418,0,30,"[71032 69343 70972 71039 67303 67510 68071 72691 71060 68069 69908 72701
 73638 70678 67983 67311 73677 73664 72234 72650 73538 70731 68631 68128
 73676 68136 70213 67844 72723 70370]","[0.   0.05 0.1  0.15 0.2  0.25 0.3  0.35 0.4  0.45 0.5  0.55 0.6  0.65
 0.7  0.75 0.8  0.85 0.9  0.95 1.  ]","[-6.00521564e-02 -6.00521564e-02 -4.17348146e-02 -4.17348146e-02
 -4.17348146e-02 -6.05750084e-03  1.20878220e-04  1.20878220e-04
  1.23296022e-01  1.23296022e-01  1.23296022e-01  4.77395058e-02
  4.49532986e-01  3.24523449e-02  6.17783070e-02  6.17783070e-02
  4.82320547e-01  4.82320547e-01  4.82320547e-01  4.63988304e-01
  4.63988304e-01]","[-6.00521564e-02 -6.00521564e-02 -4.17348146e-02 -4.17348146e-02
 -4.17348146e-02 -6.05750084e-03  1.20878220e-04  1.20878220e-04
  1.23296022e-01  1.23296022e-01  1.23296022e-01  1.23296022e-01
  4.49532986e-01  4.49532986e-01  4.49532986e-01  4.49532986e-01
  4.82320547e-01  4.82320547e-01  4.82320547e-01  4.82320547e-01
  4.82320547e-01]",0,10440862,16858777,27299639
132,74276,"[62502, 62430, 62612, 61985, 61956, 60652, 62165, 62312, 62426, 64311, 61761, 61763, 61981, 62166, 60598, 59614, 59619, 62460, 73334, 62561, 59618, 66883, 59885, 60124, 60972, 62081, 59883, 62309, 62372, 62487]","[0.06451629102230072, 0.017587201669812202, 0.015188360586762428, 0.014213094487786293, 0.006420182529836893, 0.004779266659170389, 0.0026393779553472996, 0.0025575258769094944, -0.014936422929167747, -0.01541404239833355, -0.020316386595368385, -0.023778265342116356, -0.02422364614903927, -0.03111383132636547, -0.03563503921031952, -0.05323583260178566, -0.055123697966337204, -0.06094536557793617, -0.06852157413959503, -0.07152650505304337, -0.07323548197746277, -0.07761964946985245, -0.08419037610292435, -0.09492635726928711, -0.09918787330389023, -0.10889097303152084, -0.13465353846549988, -0.1857226938009262, -0.24548064172267914, -0.25958991050720215]",3.3102264404296875,0,30,"[62502 62430 62612 61985 61956 60652 62165 62312 62426 64311 61761 61763
 61981 62166 60598 59614 59619 62460 73334 62561 59618 66883 59885 60124
 60972 62081 59883 62309 62372 62487]","[0.   0.05 0.1  0.15 0.2  0.25 0.3  0.35 0.4  0.45 0.5  0.55 0.6  0.65
 0.7  0.75 0.8  0.85 0.9  0.95 1.  ]","[ 0.1767261   0.17794847  0.13232517  0.13259745  0.14313173  0.143646
  0.0627923   0.06333256  0.0644412   0.06656885  0.14882636  0.14882636
  0.12083864  0.12331533  0.06881928  0.06881928  0.00120497 -0.00198936
 -0.12382698 -0.1043632   0.00349522]","[0.1767261  0.17794847 0.17794847 0.17794847 0.17794847 0.17794847
 0.17794847 0.17794847 0.17794847 0.17794847 0.17794847 0.17794847
 0.17794847 0.17794847 0.17794847 0.17794847 0.17794847 0.17794847
 0.17794847 0.17794847 0.17794847]",0,10394177,17273070,27667247
133,74340,"[73258, 73415, 72971, 72932, 73186, 74017, 72941, 73518, 73150, 72952, 73514, 73396, 73343, 73160, 74019, 73177, 74275, 73508, 73164, 73564, 73839, 73117, 73991, 73457, 73437, 73144, 73480, 73479, 73427, 72930]","[0.14989925920963287, 0.1388348639011383, 0.12168749421834946, 0.12062819302082062, 0.10484126955270767, 0.1045469120144844, 0.10312176495790482, 0.07720626145601273, 0.07577430456876755, 0.06859022378921509, 0.06348671019077301, 0.059755995869636536, 0.053897272795438766, 0.049530740827322006, 0.0495087169110775, 0.04881445690989494, 0.03214995935559273, 0.0296995360404253, 0.01624961383640766, 0.01504472829401493, 0.014672266319394112, 0.007956089451909065, -0.009424837306141853, -0.022328710183501244, -0.03162805363535881, -0.03646150603890419, -0.03932619094848633, -0.05138613283634186, -0.06788061559200287, -0.2164117395877838]",2.721047878265381,0,30,"[73258 73415 72971 72932 73186 74017 72941 73518 73150 72952 73514 73396
 73343 73160 74019 73177 74275 73508 73164 73564 73839 73117 73991 73457
 73437 73144 73480 73479 73427 72930]","[0.   0.05 0.1  0.15 0.2  0.25 0.3  0.35 0.4  0.45 0.5  0.55 0.6  0.65
 0.7  0.75 0.8  0.85 0.9  0.95 1.  ]","[-0.60075474 -0.60075474 -0.59990788 -0.14923096 -0.50671935 -0.48642254
 -0.29625511 -0.29625511 -0.36910486 -0.36087322 -0.03431916 -0.08226061
  0.18113375  0.18047047  0.17771149  0.13101053 -0.04299164  0.0780611
 -0.08748293 -0.05857229 -0.05857229]","[-0.60075474 -0.60075474 -0.59990788 -0.14923096 -0.14923096 -0.14923096
 -0.14923096 -0.14923096 -0.14923096 -0.14923096 -0.03431916 -0.03431916
  0.18113375  0.18113375  0.18113375  0.18113375  0.18113375  0.18113375
  0.18113375  0.18113375  0.18113375]",0,11251975,19782388,31034363
134,74545,"[72970, 73311, 73081, 72972, 73927, 73257, 74078, 72931, 73006, 73337, 74079, 73256, 73679, 73002, 74037, 73098, 74016, 73680, 73013, 73616, 73532, 73151, 73100, 73354, 72953, 72967, 73021, 74110, 73020, 73019]","[0.09182757884263992, 0.06930171698331833, 0.05478109046816826, 0.04251516982913017, 0.03925875201821327, 0.022817391902208328, 0.02003859169781208, 0.019642988219857216, 0.017364704981446266, 0.005614305380731821, 0.0039003887213766575, 0.0011651762761175632, -0.003707346972078085, -0.012807993218302727, -0.026998145505785942, -0.033638257533311844, -0.033873338252305984, -0.03491950407624245, -0.058721501380205154, -0.06720692664384842, -0.07175944000482559, -0.0720134899020195, -0.08307942003011703, -0.09631447494029999, -0.1611945927143097, -0.16591303050518036, -0.16632138192653656, -0.19418537616729736, -0.6923006176948547, -1.1973050832748413]",2.000936985015869,0,30,"[72970 73311 73081 72972 73927 73257 74078 72931 73006 73337 74079 73256
 73679 73002 74037 73098 74016 73680 73013 73616 73532 73151 73100 73354
 72953 72967 73021 74110 73020 73019]","[0.   0.05 0.1  0.15 0.2  0.25 0.3  0.35 0.4  0.45 0.5  0.55 0.6  0.65
 0.7  0.75 0.8  0.85 0.9  0.95 1.  ]","[-0.16742229 -0.16742229 -0.20324171 -0.20324171 -0.12601113 -0.12601113
 -0.19061649  0.0990057   0.06859136  0.06859136  0.19883394  0.01810884
 -0.061607   -0.02008414 -0.00922346 -0.06197655 -0.19873857 -0.19873857
 -0.02591181  0.00221109  0.        ]","[-0.16742229 -0.16742229 -0.16742229 -0.16742229 -0.12601113 -0.12601113
 -0.12601113  0.0990057   0.0990057   0.0990057   0.19883394  0.19883394
  0.19883394  0.19883394  0.19883394  0.19883394  0.19883394  0.19883394
  0.19883394  0.19883394  0.19883394]",0,11219755,18441601,29661356
