,explained_event_id,event_ids,event_importances,original_score,oracle_calls,candidate_size,candidates,sparsity,fidelity,best fidelity,oracle_call_duration,explanation_duration,init_duration,total_duration
125,73597,"[53128, 41790, 42090, 31929, 45585, 37773, 51485, 28217, 40719, 42130, 28233, 40800, 45588, 52429, 37792, 41862, 28367, 45592, 31944, 48559, 42109, 33262, 36869, 31951, 68522, 29787, 32297, 37768, 48623, 28362]","[0.21310241520404816, 0.16972482204437256, 0.1521395593881607, 0.11831541359424591, 0.1166510209441185, 0.11526618897914886, 0.11416909843683243, 0.11375415325164795, 0.11036457866430283, 0.10369773954153061, 0.10329553484916687, 0.09825757145881653, 0.09456990659236908, 0.09258615970611572, 0.0908413678407669, 0.08625096082687378, 0.08352363854646683, 0.07468809932470322, 0.06830102205276489, 0.04666617140173912, 0.04561888054013252, 0.04238966107368469, 0.03421260043978691, 0.03218499943614006, 0.027676686644554138, -0.011952191591262817, -0.03418026119470596, -0.03468024730682373, -0.05250842124223709, -0.09511712193489075]",2.816681146621704,0,30,"[53128 41790 42090 31929 45585 37773 51485 28217 40719 42130 28233 40800
 45588 52429 37792 41862 28367 45592 31944 48559 42109 33262 36869 31951
 68522 29787 32297 37768 48623 28362]","[0.   0.05 0.1  0.15 0.2  0.25 0.3  0.35 0.4  0.45 0.5  0.55 0.6  0.65
 0.7  0.75 0.8  0.85 0.9  0.95 1.  ]","[-3.63136107 -3.36925095 -2.63311589 -2.06175452 -1.96172011 -1.89962077
 -1.82722193 -1.96996123 -1.79948151 -1.79308879 -1.484442   -1.51278234
 -0.50056982 -0.82281518 -1.19797492 -1.23889327 -1.12871003 -1.12996566
 -0.12602854  0.26466036  0.        ]","[-3.63136107 -3.36925095 -2.63311589 -2.06175452 -1.96172011 -1.89962077
 -1.82722193 -1.82722193 -1.79948151 -1.79308879 -1.484442   -1.484442
 -0.50056982 -0.50056982 -0.50056982 -0.50056982 -0.50056982 -0.50056982
 -0.12602854  0.26466036  0.26466036]",0,10098126,16442755,26540881
126,73998,"[38702, 56711, 37811, 37801, 37820, 73623, 36318, 73604, 36363, 72359, 36398, 68261, 37798, 40331, 37788, 68252, 37790, 68186, 37822, 37794, 64857, 37814, 37806, 39970, 36834, 37808, 37835, 36377, 73418, 36312]","[0.15340369939804077, 0.11770720034837723, 0.11216390877962112, 0.09178617596626282, 0.08754587918519974, 0.08545765280723572, 0.08339262008666992, 0.07761218398809433, 0.06949461996555328, 0.06934495270252228, 0.05341529846191406, 0.05049119144678116, 0.04775533080101013, 0.04219914972782135, 0.038488466292619705, 0.03161286562681198, 0.031241361051797867, 0.024068515747785568, 0.02328180894255638, 0.015259727835655212, 0.010518413037061691, 0.007064163684844971, 0.0010268688201904297, -0.001964002847671509, -0.01297585666179657, -0.016803421080112457, -0.03642944246530533, -0.04999953508377075, -0.05537085235118866, -0.12037406861782074]",3.0557303428649902,0,30,"[38702 56711 37811 37801 37820 73623 36318 73604 36363 72359 36398 68261
 37798 40331 37788 68252 37790 68186 37822 37794 64857 37814 37806 39970
 36834 37808 37835 36377 73418 36312]","[0.   0.05 0.1  0.15 0.2  0.25 0.3  0.35 0.4  0.45 0.5  0.55 0.6  0.65
 0.7  0.75 0.8  0.85 0.9  0.95 1.  ]","[-0.26402378 -0.28795505 -0.28795505 -0.28795505 -0.28647614 -0.27410555
 -0.31157398 -0.31157398 -0.24670219 -0.24670219 -0.26925206 -0.26925206
 -0.29395103 -0.29395103 -0.2492888  -0.2492888  -0.2492888  -0.2492888
 -0.2492888   0.00628233  0.00628233]","[-0.26402378 -0.26402378 -0.26402378 -0.26402378 -0.26402378 -0.26402378
 -0.26402378 -0.26402378 -0.24670219 -0.24670219 -0.24670219 -0.24670219
 -0.24670219 -0.24670219 -0.24670219 -0.24670219 -0.24670219 -0.24670219
 -0.24670219  0.00628233  0.00628233]",0,9219308,14114205,23333513
127,74374,"[67644, 73720, 73889, 64115, 67667, 73722, 68109, 74333, 64701, 68081, 70387, 64084, 74363, 70819, 73930, 68538, 74207, 68077, 74371, 73845, 67643, 64698, 63477, 68536, 67573, 70383, 68539, 67559, 65050, 68528]","[0.21199868619441986, 0.20641084015369415, 0.1956714540719986, 0.17872920632362366, 0.1703394204378128, 0.1641547530889511, 0.1562570333480835, 0.13423354923725128, 0.12849444150924683, 0.1221657320857048, 0.11389592289924622, 0.1093621551990509, 0.10538340359926224, 0.10358323901891708, 0.09515693783760071, 0.08656058460474014, 0.0772915929555893, 0.07453206181526184, 0.06784934550523758, 0.06499234586954117, 0.05251772329211235, 0.05016248673200607, 0.04314274340867996, 0.03747319430112839, 0.018464524298906326, 0.017816387116909027, 0.016568120568990707, -0.03005397319793701, -0.05364921689033508, -0.08407486975193024]",3.220816135406494,0,30,"[67644 73720 73889 64115 67667 73722 68109 74333 64701 68081 70387 64084
 74363 70819 73930 68538 74207 68077 74371 73845 67643 64698 63477 68536
 67573 70383 68539 67559 65050 68528]","[0.   0.05 0.1  0.15 0.2  0.25 0.3  0.35 0.4  0.45 0.5  0.55 0.6  0.65
 0.7  0.75 0.8  0.85 0.9  0.95 1.  ]","[-0.14806938  0.75349021  0.43587971 -0.08812332 -0.07666183  0.12959242
 -0.03384852 -0.01146913 -0.03733373 -0.05448008 -0.06436443  0.0775373
  0.59207535  0.62696624  0.61348915  0.63797903  0.53454208  0.5402813
  0.16192508  0.04892683  0.        ]","[-0.14806938  0.75349021  0.75349021  0.75349021  0.75349021  0.75349021
  0.75349021  0.75349021  0.75349021  0.75349021  0.75349021  0.75349021
  0.75349021  0.75349021  0.75349021  0.75349021  0.75349021  0.75349021
  0.75349021  0.75349021  0.75349021]",0,9891370,16532801,26424171
128,74386,"[68693, 69218, 69205, 69202, 68690, 68720, 68573, 68554, 68981, 68995, 68670, 68563, 68586, 68974, 68714, 69271, 68708, 68985, 68610, 68637, 68702, 68667, 68626, 74383, 68659, 68577, 68705, 69126, 69197, 68970]","[0.16659316420555115, 0.14523586630821228, 0.12523505091667175, 0.12112888693809509, 0.11987291276454926, 0.11549770832061768, 0.1004343181848526, 0.09678246080875397, 0.08390454202890396, 0.08376068621873856, 0.08143343031406403, 0.07962077111005783, 0.07491929084062576, 0.06576546281576157, 0.05646970868110657, 0.05547831207513809, 0.05411825701594353, 0.052609603852033615, 0.04805872589349747, 0.04624960944056511, 0.038861602544784546, 0.030999451875686646, 0.027489740401506424, 0.019810780882835388, 0.014836043119430542, -0.0011076107621192932, -0.0017151087522506714, -0.002001360058784485, -0.0021419674158096313, -0.010506637394428253]",3.490475654602051,0,30,"[68693 69218 69205 69202 68690 68720 68573 68554 68981 68995 68670 68563
 68586 68974 68714 69271 68708 68985 68610 68637 68702 68667 68626 74383
 68659 68577 68705 69126 69197 68970]","[0.   0.05 0.1  0.15 0.2  0.25 0.3  0.35 0.4  0.45 0.5  0.55 0.6  0.65
 0.7  0.75 0.8  0.85 0.9  0.95 1.  ]","[-2.2746284  -1.24685574 -1.00763988 -1.07381868 -1.16295934 -1.54174793
 -1.38297009 -1.40926743 -1.44178629 -1.24296188 -0.65917468 -0.55438542
 -0.39898777 -0.4057889  -0.05254936 -0.01812553 -0.08489251 -0.10723734
 -0.07484627 -0.0087533   0.        ]","[-2.2746284  -1.24685574 -1.00763988 -1.00763988 -1.00763988 -1.00763988
 -1.00763988 -1.00763988 -1.00763988 -1.00763988 -0.65917468 -0.55438542
 -0.39898777 -0.39898777 -0.05254936 -0.01812553 -0.01812553 -0.01812553
 -0.01812553 -0.0087533   0.        ]",0,10220733,17228018,27448751
129,74508,"[73275, 72854, 73016, 73154, 73086, 73713, 72906, 72815, 72920, 73651, 74489, 73632, 72903, 72712, 73121, 73149, 72993, 72725, 72885, 72809, 72767, 72894, 72892, 73304, 74112, 72747, 73610, 73702, 73988, 73398]","[0.10864493250846863, 0.10637424886226654, 0.09143149107694626, 0.07669418305158615, 0.07562556117773056, 0.07373330742120743, 0.07192439585924149, 0.06842850148677826, 0.06288530677556992, 0.053837042301893234, 0.04994877800345421, 0.04810570925474167, 0.0437014177441597, 0.03664395213127136, 0.02866154909133911, 0.02489246428012848, 0.024661734700202942, 0.024475932121276855, 0.015981364995241165, 0.014688309282064438, 0.009542509913444519, -0.002426460385322571, -0.0024966374039649963, -0.01274748146533966, -0.019460059702396393, -0.021194495260715485, -0.03217848390340805, -0.042684897780418396, -0.08499272167682648, -0.19880126416683197]",3.00998854637146,0,30,"[73275 72854 73016 73154 73086 73713 72906 72815 72920 73651 74489 73632
 72903 72712 73121 73149 72993 72725 72885 72809 72767 72894 72892 73304
 74112 72747 73610 73702 73988 73398]","[0.   0.05 0.1  0.15 0.2  0.25 0.3  0.35 0.4  0.45 0.5  0.55 0.6  0.65
 0.7  0.75 0.8  0.85 0.9  0.95 1.  ]","[-1.80459905 -1.80459905 -1.48278677 -1.29619861 -1.0457083  -1.04618609
 -0.69892716 -0.71580911 -0.50667477 -0.46507478 -0.33453345 -0.29603553
 -0.29764819 -0.29458261 -0.29664087 -0.29703546 -0.19747472 -0.16911292
  0.24645114  0.26454473  0.        ]","[-1.80459905 -1.80459905 -1.48278677 -1.29619861 -1.0457083  -1.0457083
 -0.69892716 -0.69892716 -0.50667477 -0.46507478 -0.33453345 -0.29603553
 -0.29603553 -0.29458261 -0.29458261 -0.29458261 -0.19747472 -0.16911292
  0.24645114  0.26454473  0.26454473]",0,11450260,18720087,30170347
130,74677,"[74441, 69202, 69218, 74625, 74608, 68981, 68995, 74580, 74440, 74594, 74619, 74578, 74505, 69205, 74630, 74458, 74587, 74593, 74422, 74437, 69271, 68985, 69126, 69197, 74627, 74383, 74386, 74663, 74601, 74575]","[0.1699509173631668, 0.1499282270669937, 0.11644373834133148, 0.09095016866922379, 0.08644123375415802, 0.07968489080667496, 0.07426708936691284, 0.07416106760501862, 0.06326217949390411, 0.06271737813949585, 0.05758077651262283, 0.056235089898109436, 0.05552796274423599, 0.05033440142869949, 0.04058842733502388, 0.03779211640357971, 0.028876468539237976, 0.027005523443222046, 0.01910977065563202, 0.018530815839767456, 0.016165435314178467, 0.013785969465970993, 0.0012746825814247131, -0.0010989606380462646, -0.010232970118522644, -0.011422492563724518, -0.04829799383878708, -0.07574592530727386, -0.12259884178638458, -0.16145895421504974]",3.5457773208618164,0,30,"[74441 69202 69218 74625 74608 68981 68995 74580 74440 74594 74619 74578
 74505 69205 74630 74458 74587 74593 74422 74437 69271 68985 69126 69197
 74627 74383 74386 74663 74601 74575]","[0.   0.05 0.1  0.15 0.2  0.25 0.3  0.35 0.4  0.45 0.5  0.55 0.6  0.65
 0.7  0.75 0.8  0.85 0.9  0.95 1.  ]","[-0.55443573 -0.50497293 -0.463696   -0.48859406 -0.47384548 -0.52424335
 -0.60963488 -0.64064407 -0.37668085 -0.38199949  0.33243299  0.28282619
  0.02558994  0.09910631  0.0862267   0.04375982 -0.0185647  -0.10450268
 -0.14917231 -0.02693963  0.        ]","[-0.55443573 -0.50497293 -0.463696   -0.463696   -0.463696   -0.463696
 -0.463696   -0.463696   -0.37668085 -0.37668085  0.33243299  0.33243299
  0.33243299  0.33243299  0.33243299  0.33243299  0.33243299  0.33243299
  0.33243299  0.33243299  0.33243299]",0,10182540,17310161,27492701
131,74784,"[74704, 74677, 74505, 74678, 74441, 74711, 74625, 74594, 74593, 74619, 74587, 74608, 74580, 74719, 74458, 74422, 74688, 74578, 74437, 74699, 74717, 74627, 74780, 74440, 74663, 74630, 74738, 74386, 74601, 74575]","[0.12694236636161804, 0.12449906021356583, 0.10541349649429321, 0.10460765659809113, 0.09226641058921814, 0.08475182950496674, 0.07736623287200928, 0.07096485048532486, 0.06914089620113373, 0.06149294972419739, 0.05140034854412079, 0.04375763237476349, 0.03136714547872543, 0.025770921260118484, 0.024807244539260864, 0.02429991215467453, 0.018548794090747833, 0.01750342547893524, 0.016884654760360718, 0.01582518219947815, 0.004063017666339874, 0.0024893470108509064, 0.0007203444838523865, -0.001711815595626831, -0.008967563509941101, -0.02467861771583557, -0.048613086342811584, -0.07672977447509766, -0.10821110010147095, -0.150941401720047]",3.806091785430908,0,30,"[74704 74677 74505 74678 74441 74711 74625 74594 74593 74619 74587 74608
 74580 74719 74458 74422 74688 74578 74437 74699 74717 74627 74780 74440
 74663 74630 74738 74386 74601 74575]","[0.   0.05 0.1  0.15 0.2  0.25 0.3  0.35 0.4  0.45 0.5  0.55 0.6  0.65
 0.7  0.75 0.8  0.85 0.9  0.95 1.  ]","[-4.77361679e-01 -6.79636240e-01 -2.51869440e-01 -2.14264154e-01
 -5.08979797e-01 -1.11059213e+00 -1.03888893e+00 -6.87998772e-01
 -9.41584110e-02 -1.04175568e-01 -1.70300484e-01 -6.46727085e-02
 -4.66256142e-02  6.55174255e-04  1.75080776e-01  1.47943020e-01
  5.80241680e-02 -5.93764782e-02  6.47835732e-02  3.39984894e-03
  0.00000000e+00]","[-0.47736168 -0.47736168 -0.25186944 -0.21426415 -0.21426415 -0.21426415
 -0.21426415 -0.21426415 -0.09415841 -0.09415841 -0.09415841 -0.06467271
 -0.04662561  0.00065517  0.17508078  0.17508078  0.17508078  0.17508078
  0.17508078  0.17508078  0.17508078]",0,10150228,17223191,27373419
132,75415,"[75120, 75241, 75113, 75073, 75130, 75372, 75100, 75265, 75125, 75111, 75409, 75129, 75278, 75055, 75229, 75154, 75081, 75102, 75377, 75252, 75108, 75353, 75095, 75058, 75147, 75389, 75145, 75209, 75251, 75160]","[0.18513651192188263, 0.09681136161088943, 0.08950364589691162, 0.0801471471786499, 0.07879231870174408, 0.06452428549528122, 0.05960986390709877, 0.05613189935684204, 0.054985255002975464, 0.048426419496536255, 0.04651184380054474, 0.042416103184223175, 0.03310781717300415, 0.031372010707855225, 0.029478274285793304, 0.026430297642946243, 0.014388024806976318, -0.008037544786930084, -0.018965616822242737, -0.025305256247520447, -0.026896454393863678, -0.028918921947479248, -0.037608057260513306, -0.04269585758447647, -0.04402054846286774, -0.049973711371421814, -0.05336538702249527, -0.06236034631729126, -0.07257845997810364, -0.0880657434463501]",3.681307554244995,0,30,"[75120 75241 75113 75073 75130 75372 75100 75265 75125 75111 75409 75129
 75278 75055 75229 75154 75081 75102 75377 75252 75108 75353 75095 75058
 75147 75389 75145 75209 75251 75160]","[0.   0.05 0.1  0.15 0.2  0.25 0.3  0.35 0.4  0.45 0.5  0.55 0.6  0.65
 0.7  0.75 0.8  0.85 0.9  0.95 1.  ]","[ 0.31660533  0.50087667 -1.40847301 -0.891011   -0.60168099 -0.6856153
 -0.06956792  0.02473593  0.52187276  0.52187276  0.30108666  0.2565124
  0.174505    0.11282277 -0.29551816  0.40904212  0.54269433  0.52599454
  0.0365119   0.02200818 -0.00205827]","[0.31660533 0.50087667 0.50087667 0.50087667 0.50087667 0.50087667
 0.50087667 0.50087667 0.52187276 0.52187276 0.52187276 0.52187276
 0.52187276 0.52187276 0.52187276 0.52187276 0.54269433 0.54269433
 0.54269433 0.54269433 0.54269433]",0,9959578,17747807,27707385
133,75781,"[75433, 75509, 75441, 75678, 75764, 75734, 46912, 75551, 75725, 47264, 47181, 75774, 75702, 47146, 46971, 73878, 75489, 75744, 73858, 75468, 73981, 74026, 75537, 47219, 75597, 46908, 75448, 75582, 75619, 47238]","[0.16729940474033356, 0.11722560226917267, 0.09567338228225708, 0.0955810546875, 0.08971792459487915, 0.08286723494529724, 0.056356281042099, 0.055559854954481125, 0.05539844557642937, 0.04926921799778938, 0.047929324209690094, 0.03183145076036453, 0.03069254755973816, 0.0175556018948555, 0.017168421298265457, 0.006264768540859222, -0.0029708892107009888, -0.0036535412073135376, -0.00653076171875, -0.007688142359256744, -0.01050778478384018, -0.01242820918560028, -0.015886738896369934, -0.019871734082698822, -0.020640887320041656, -0.03354218602180481, -0.03956923633813858, -0.05613746494054794, -0.060763850808143616, -0.06812657415866852]",4.0212602615356445,0,30,"[75433 75509 75441 75678 75764 75734 46912 75551 75725 47264 47181 75774
 75702 47146 46971 73878 75489 75744 73858 75468 73981 74026 75537 47219
 75597 46908 75448 75582 75619 47238]","[0.   0.05 0.1  0.15 0.2  0.25 0.3  0.35 0.4  0.45 0.5  0.55 0.6  0.65
 0.7  0.75 0.8  0.85 0.9  0.95 1.  ]","[-1.72949982 -1.28969908 -1.52509332 -1.33087587 -1.31985331 -1.21669245
 -1.08726215 -1.10279083 -1.17105722 -1.18967962 -1.06316543 -0.02229047
  0.03898621  0.11121082  0.10403347  0.19419193  0.12666035  0.1359396
  0.10172653  0.12149191  0.        ]","[-1.72949982 -1.28969908 -1.28969908 -1.28969908 -1.28969908 -1.21669245
 -1.08726215 -1.08726215 -1.08726215 -1.08726215 -1.06316543 -0.02229047
  0.03898621  0.11121082  0.11121082  0.19419193  0.19419193  0.19419193
  0.19419193  0.19419193  0.19419193]",0,9984477,16393749,26378226
134,76213,"[75790, 75826, 76040, 75824, 75539, 75596, 76044, 75831, 75791, 75814, 76038, 75449, 75381, 75959, 76105, 75795, 75610, 75495, 76087, 75938, 75559, 75886, 75712, 75929, 75730, 75454, 76108, 75957, 75659, 75533]","[0.19587071239948273, 0.17514342069625854, 0.12792745232582092, 0.09820087254047394, 0.09072646498680115, 0.08606554567813873, 0.08380100131034851, 0.08053838461637497, 0.06607763469219208, 0.04922064393758774, 0.0461571104824543, 0.03911028057336807, 0.03875673562288284, 0.03821408748626709, 0.03402291610836983, 0.009296007454395294, 0.0027889497578144073, -0.006260380148887634, -0.009854227304458618, -0.02745933085680008, -0.03122027963399887, -0.03516267240047455, -0.04138510674238205, -0.047994062304496765, -0.057773903012275696, -0.05866013467311859, -0.06949146091938019, -0.1231326013803482, -0.2070695012807846, -0.3207126259803772]",3.9460625648498535,0,30,"[75790 75826 76040 75824 75539 75596 76044 75831 75791 75814 76038 75449
 75381 75959 76105 75795 75610 75495 76087 75938 75559 75886 75712 75929
 75730 75454 76108 75957 75659 75533]","[0.   0.05 0.1  0.15 0.2  0.25 0.3  0.35 0.4  0.45 0.5  0.55 0.6  0.65
 0.7  0.75 0.8  0.85 0.9  0.95 1.  ]","[-0.56157494 -0.79142427 -0.49990439 -0.46660662 -0.5250957  -0.46280503
 -2.74308801 -0.10253811 -2.76733637 -0.15294027 -0.33640409 -0.27637601
 -0.25865555 -0.33082294 -0.1323421  -0.38388252  0.01005363 -0.16733909
  0.06246519  0.03215933  0.        ]","[-0.56157494 -0.56157494 -0.49990439 -0.46660662 -0.46660662 -0.46280503
 -0.46280503 -0.10253811 -0.10253811 -0.10253811 -0.10253811 -0.10253811
 -0.10253811 -0.10253811 -0.10253811 -0.10253811  0.01005363  0.01005363
  0.06246519  0.06246519  0.06246519]",0,9830132,17592647,27422779
135,76310,"[70732, 68793, 68100, 68248, 70875, 70874, 75705, 68266, 71647, 68255, 68190, 68098, 66300, 64860, 68238, 76307, 73032, 72995, 67778, 75682, 69034, 69739, 73034, 68956, 75177, 65787, 69945, 73995, 74068, 68546]","[0.26963692903518677, 0.13181273639202118, 0.10849112272262573, 0.09391823410987854, 0.08905387669801712, 0.0783545970916748, 0.07626324146986008, 0.07501824200153351, 0.07057297229766846, 0.06529290974140167, 0.061869144439697266, 0.052141375839710236, 0.032657552510499954, 0.02313670888543129, 0.023082803934812546, 0.016424059867858887, 0.009900800883769989, 0.0039586275815963745, -0.009625069797039032, -0.013869166374206543, -0.014331609010696411, -0.025572896003723145, -0.027918264269828796, -0.03676500916481018, -0.0430682972073555, -0.04331909865140915, -0.08033892512321472, -0.09785489737987518, -0.10524816811084747, -0.1205645203590393]",3.3069303035736084,0,30,"[70732 68793 68100 68248 70875 70874 75705 68266 71647 68255 68190 68098
 66300 64860 68238 76307 73032 72995 67778 75682 69034 69739 73034 68956
 75177 65787 69945 73995 74068 68546]","[0.   0.05 0.1  0.15 0.2  0.25 0.3  0.35 0.4  0.45 0.5  0.55 0.6  0.65
 0.7  0.75 0.8  0.85 0.9  0.95 1.  ]","[-0.08911061 -0.08911061 -0.08911061 -0.08911061 -0.04964137 -0.04964137
 -0.04964137 -0.04964137 -0.04964137 -0.04964137 -0.03181911 -0.03181911
 -0.03181911 -0.02824926 -0.02824926 -0.02824926 -0.02021933 -0.02021933
 -0.02212858 -0.02340961 -0.02340961]","[-0.08911061 -0.08911061 -0.08911061 -0.08911061 -0.04964137 -0.04964137
 -0.04964137 -0.04964137 -0.04964137 -0.04964137 -0.03181911 -0.03181911
 -0.03181911 -0.02824926 -0.02824926 -0.02824926 -0.02021933 -0.02021933
 -0.02021933 -0.02021933 -0.02021933]",0,10229634,15865159,26094793
